workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
NASA-iPSC-1993,length_delta,8,offline_randomized,Offline Randomized,offline,1,9917.91,9917.91,9917.91,0.0,7.8125,7.8125,7.8125,nan,0.8769926607127067,0.8769926607127067,0.8769926607127067,0.0,1.1402603976039307,1.1402603976039307,1.1402603976039307,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,8,online_randomized,Online Randomized,online,1,112.93400000000001,112.93400000000001,112.93400000000001,0.0,177.75253046891137,177.75253046891137,177.75253046891137,nan,0.00998620567689451,0.00998620567689451,0.00998620567689451,0.0,100.13813377725042,100.13813377725042,100.13813377725042,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,8,online_randomized_level_greedy,CRS,online,1,942.6229999999999,942.6229999999999,942.6229999999999,0.0,15.720415660499544,15.720415660499544,15.720415660499544,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093568,11.997373287093568,11.997373287093568,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,8,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.7672226250906453,3.7672226250906453,3.7672226250906453,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_delta,9,offline_deterministic,Offline Deterministic,offline,1,10113.0,10113.0,10113.0,0.0,8.75,8.75,8.75,0.0,0.8942435228579008,0.8942435228579008,0.8942435228579008,0.0,1.118263621081776,1.118263621081776,1.118263621081776,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_delta,9,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_delta,9,offline_randomized,Offline Randomized,offline,1,9995.952,9995.952,9995.952,0.0,8.620689655172415,8.620689655172415,8.620689655172415,nan,0.883893536121673,0.883893536121673,0.883893536121673,0.0,1.131357973707757,1.131357973707757,1.131357973707757,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_delta,9,online_randomized,Online Randomized,online,1,99.07999999999998,99.07999999999998,99.07999999999998,0.0,169.08212560386474,169.08212560386474,169.08212560386474,nan,0.008761163674949154,0.008761163674949154,0.008761163674949154,0.0,114.1400888171175,114.1400888171175,114.1400888171175,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_delta,9,online_randomized_level_greedy,CRS,online,1,942.6229999999998,942.6229999999998,942.6229999999998,0.0,17.555957284231322,17.555957284231322,17.555957284231322,nan,0.08335157838889379,0.08335157838889379,0.08335157838889379,0.0,11.99737328709357,11.99737328709357,11.99737328709357,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_delta,9,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.671641791044776,3.671641791044776,3.671641791044776,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_delta,10,offline_deterministic,Offline Deterministic,offline,1,10544.0,10544.0,10544.0,0.0,10.0,10.0,10.0,0.0,0.9323547616942258,0.9323547616942258,0.9323547616942258,0.0,1.0725531107739,1.0725531107739,1.0725531107739,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_delta,10,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_delta,10,offline_randomized,Offline Randomized,offline,1,10031.42,10031.42,10031.42,0.0,10.526315789473683,10.526315789473683,10.526315789473683,nan,0.8870297992749138,0.8870297992749138,0.8870297992749138,0.0,1.1273578416614995,1.1273578416614995,1.1273578416614995,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_delta,10,online_randomized,Online Randomized,online,1,94.13900000000001,94.13900000000001,94.13900000000001,0.0,195.49180327868854,195.49180327868854,195.49180327868854,nan,0.008324255018127157,0.008324255018127157,0.008324255018127157,0.0,120.13087030879868,120.13087030879868,120.13087030879868,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_delta,10,online_randomized_level_greedy,CRS,online,1,942.623,942.623,942.623,0.0,17.634319892750337,17.634319892750337,17.634319892750337,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093566,11.997373287093566,11.997373287093566,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_delta,10,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.9322916666666665,3.9322916666666665,3.9322916666666665,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_quantile,2,offline_deterministic,Offline Deterministic,offline,1,10717.0,10717.0,10717.0,0.0,1.1963981504015575,1.1963981504015575,1.1963981504015575,0.0,0.9476523123176231,0.9476523123176231,0.9476523123176231,0.0,1.0552393393673603,1.0552393393673603,1.0552393393673603,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_quantile,2,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.3674547983310152,1.3674547983310152,1.3674547983310152,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_quantile,2,offline_randomized,Offline Randomized,offline,1,10676.966,10676.966,10676.966,0.0,1.2106270475191414,1.2106270475191414,1.2106270475191414,nan,0.9441122999381024,0.9441122999381024,0.9441122999381024,0.0,1.059196030033251,1.059196030033251,1.059196030033251,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_quantile,2,online_randomized,Online Randomized,online,1,459.755,459.755,459.755,0.0,29.787009501841194,29.787009501841194,29.787009501841194,nan,0.04065390397028915,0.04065390397028915,0.04065390397028915,0.0,24.59788365542517,24.59788365542517,24.59788365542517,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_quantile,2,online_randomized_level_greedy,CRS,online,1,942.623,942.623,942.623,0.0,14.696338281701822,14.696338281701822,14.696338281701822,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093566,11.997373287093566,11.997373287093566,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_quantile,2,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.43161094224924,3.43161094224924,3.43161094224924,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,length_quantile,3,offline_deterministic,Offline Deterministic,offline,1,10554.0,10554.0,10554.0,0.0,1.4831081081081081,1.4831081081081081,1.4831081081081081,0.0,0.9332390131753471,0.9332390131753471,0.9332390131753471,0.0,1.0715368580632936,1.0715368580632936,1.0715368580632936,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_quantile,3,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.7918367346938775,1.7918367346938775,1.7918367346938775,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_quantile,3,offline_randomized,Offline Randomized,offline,1,10498.46,10498.46,10498.46,0.0,1.4599823262796818,1.4599823262796818,1.4599823262796818,nan,0.9283278804491997,0.9283278804491997,0.9283278804491997,0.0,1.0772056092036357,1.0772056092036357,1.0772056092036357,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_quantile,3,online_randomized,Online Randomized,online,1,315.72,315.72,315.72,0.0,48.16763896342202,48.16763896342202,48.16763896342202,nan,0.027917587761959503,0.027917587761959503,0.027917587761959503,0.0,35.8197136703408,35.8197136703408,35.8197136703408,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_quantile,3,online_randomized_level_greedy,CRS,online,1,942.623,942.623,942.623,0.0,15.366209775456516,15.366209775456516,15.366209775456516,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093566,11.997373287093566,11.997373287093566,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_quantile,3,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.412017167381974,3.412017167381974,3.412017167381974,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,3.0,2.9999042222044854,143.41379116602576,143.41379116602576
NASA-iPSC-1993,length_quantile,4,offline_deterministic,Offline Deterministic,offline,1,10583.0,10583.0,10583.0,0.0,1.7710547833197057,1.7710547833197057,1.7710547833197057,0.0,0.9358033424705986,0.9358033424705986,0.9358033424705986,0.0,1.0686005858452234,1.0686005858452234,1.0686005858452234,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_quantile,4,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,2.172517552657974,2.172517552657974,2.172517552657974,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_quantile,4,offline_randomized,Offline Randomized,offline,1,10423.763,10423.763,10423.763,0.0,1.7093976622448037,1.7093976622448037,1.7093976622448037,nan,0.9217227871606686,0.9217227871606686,0.9217227871606686,0.0,1.0849248970837115,1.0849248970837115,1.0849248970837115,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_quantile,4,online_randomized,Online Randomized,online,1,230.598,230.598,230.598,0.0,73.96372574578228,73.96372574578228,73.96372574578228,nan,0.02039066230435936,0.02039066230435936,0.02039066230435936,0.0,49.04205587212378,49.04205587212378,49.04205587212378,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_quantile,4,online_randomized_level_greedy,CRS,online,1,942.623,942.623,942.623,0.0,16.322840470124106,16.322840470124106,16.322840470124106,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093566,11.997373287093566,11.997373287093566,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_quantile,4,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.87890625,3.87890625,3.87890625,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,4.0,3.9998084474667177,191.21838822136766,191.21838822136766
NASA-iPSC-1993,length_quantile,5,offline_deterministic,Offline Deterministic,offline,1,10511.0,10511.0,10511.0,0.0,2.042372881355932,2.042372881355932,2.042372881355932,0.0,0.9294367318065258,0.9294367318065258,0.9294367318065258,0.0,1.075920464275521,1.075920464275521,1.075920464275521,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_quantile,5,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,2.556060606060606,2.556060606060606,2.556060606060606,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_quantile,5,offline_randomized,Offline Randomized,offline,1,10386.021,10386.021,10386.021,0.0,1.9662371326271817,1.9662371326271817,1.9662371326271817,nan,0.9183854452206208,0.9183854452206208,0.9183854452206208,0.0,1.088867430558825,1.088867430558825,1.088867430558825,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_quantile,5,online_randomized,Online Randomized,online,1,169.772,169.772,169.772,0.0,121.6707902779799,121.6707902779799,121.6707902779799,nan,0.01501211424529136,0.01501211424529136,0.01501211424529136,0.0,66.61286902433852,66.61286902433852,66.61286902433852,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_quantile,5,online_randomized_level_greedy,CRS,online,1,942.623,942.623,942.623,0.0,17.88817741477179,17.88817741477179,17.88817741477179,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093566,11.997373287093566,11.997373287093566,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_quantile,5,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.938751472320377,3.938751472320377,3.938751472320377,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,5.0,4.999680750873945,239.0229852767096,239.0229852767096
NASA-iPSC-1993,length_quantile,6,offline_deterministic,Offline Deterministic,offline,1,10538.0,10538.0,10538.0,0.0,2.343801652892562,2.343801652892562,2.343801652892562,0.0,0.9318242108055531,0.9318242108055531,0.9318242108055531,0.0,1.0731637881951035,1.0731637881951035,1.0731637881951035,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_quantile,6,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.0364025695931476,3.0364025695931476,3.0364025695931476,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_quantile,6,offline_randomized,Offline Randomized,offline,1,10460.592,10460.592,10460.592,0.0,2.3509438591953735,2.3509438591953735,2.3509438591953735,nan,0.9249793969404899,0.9249793969404899,0.9249793969404899,0.0,1.081105161161051,1.081105161161051,1.081105161161051,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_quantile,6,online_randomized,Online Randomized,online,1,152.15499999999997,152.15499999999997,152.15499999999997,0.0,131.73997175879924,131.73997175879924,131.73997175879924,nan,0.013454328411000086,0.013454328411000086,0.013454328411000086,0.0,74.3255233150406,74.3255233150406,74.3255233150406,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_quantile,6,online_randomized_level_greedy,CRS,online,1,942.6229999999999,942.6229999999999,942.6229999999999,0.0,16.96992404905198,16.96992404905198,16.96992404905198,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093568,11.997373287093568,11.997373287093568,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_quantile,6,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,3.9955357142857144,3.9955357142857144,3.9955357142857144,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,6.0,5.999521133954795,286.8275823320515,286.8275823320515
NASA-iPSC-1993,length_quantile,7,offline_deterministic,Offline Deterministic,offline,1,10439.0,10439.0,10439.0,0.0,2.4788732394366195,2.4788732394366195,2.4788732394366195,0.0,0.9230701211424529,0.9230701211424529,0.9230701211424529,0.0,1.0833413162180285,1.0833413162180285,1.0833413162180285,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_quantile,7,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.2335958005249346,3.2335958005249346,3.2335958005249346,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_quantile,7,offline_randomized,Offline Randomized,offline,1,10470.685,10470.685,10470.685,0.0,2.5092722906682363,2.5092722906682363,2.5092722906682363,nan,0.9258718719603855,0.9258718719603855,0.9258718719603855,0.0,1.080063052226287,1.080063052226287,1.080063052226287,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_quantile,7,online_randomized,Online Randomized,online,1,143.768,143.768,143.768,0.0,124.99999999999999,124.99999999999999,124.99999999999999,nan,0.012712706693783712,0.012712706693783712,0.012712706693783712,0.0,78.66145456568917,78.66145456568917,78.66145456568917,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_quantile,7,online_randomized_level_greedy,CRS,online,1,942.6229999999999,942.6229999999999,942.6229999999999,0.0,18.921141280802114,18.921141280802114,18.921141280802114,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093568,11.997373287093568,11.997373287093568,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_quantile,7,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,4.0369127516778525,4.0369127516778525,4.0369127516778525,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,7.0,6.999329598237801,334.6321793873934,334.6321793873934
NASA-iPSC-1993,length_quantile,8,offline_deterministic,Offline Deterministic,offline,1,10546.0,10546.0,10546.0,0.0,2.736318407960199,2.736318407960199,2.736318407960199,0.0,0.9325316119904501,0.9325316119904501,0.9325316119904501,0.0,1.0723497060496872,1.0723497060496872,1.0723497060496872,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_quantile,8,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.3846153846153846,3.3846153846153846,3.3846153846153846,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_quantile,8,offline_randomized,Offline Randomized,offline,1,10412.840000000002,10412.840000000002,10412.840000000002,0.0,2.598322900673202,2.598322900673202,2.598322900673202,nan,0.92075691926784,0.92075691926784,0.92075691926784,0.0,1.086062976094898,1.086062976094898,1.086062976094898,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_quantile,8,online_randomized,Online Randomized,online,1,122.52499999999999,122.52499999999999,122.52499999999999,0.0,272.3785166240409,272.3785166240409,272.3785166240409,nan,0.01083429127243788,0.01083429127243788,0.01083429127243788,0.0,92.29953070801878,92.29953070801878,92.29953070801878,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_quantile,8,online_randomized_level_greedy,CRS,online,1,942.623,942.623,942.623,0.0,19.586244518579132,19.586244518579132,19.586244518579132,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093566,11.997373287093566,11.997373287093566,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_quantile,8,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,4.111969111969112,4.111969111969112,4.111969111969112,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,8.0,7.999106145251397,382.4367764427353,382.4367764427353
NASA-iPSC-1993,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,10713.0,10713.0,10713.0,0.0,2.7041095890410958,2.7041095890410958,2.7041095890410958,0.0,0.9472986117251746,0.9472986117251746,0.9472986117251746,0.0,1.0556333426677869,1.0556333426677869,1.0556333426677869,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_quantile,9,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.29,3.29,3.29,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_quantile,9,offline_randomized,Offline Randomized,offline,1,10427.536,10427.536,10427.536,0.0,2.602649059011837,2.602649059011837,2.602649059011837,nan,0.9220564152444956,0.9220564152444956,0.9220564152444956,0.0,1.0845323382244856,1.0845323382244856,1.0845323382244856,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_quantile,9,online_randomized,Online Randomized,online,1,98.76899999999999,98.76899999999999,98.76899999999999,0.0,363.86477843764277,363.86477843764277,363.86477843764277,nan,0.008733663453886285,0.008733663453886285,0.008733663453886285,0.0,114.4994887059705,114.4994887059705,114.4994887059705,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_quantile,9,online_randomized_level_greedy,CRS,online,1,942.6229999999999,942.6229999999999,942.6229999999999,0.0,18.882014081502028,18.882014081502028,18.882014081502028,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093568,11.997373287093568,11.997373287093568,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_quantile,9,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,4.151111111111111,4.151111111111111,4.151111111111111,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,9.0,8.998850776523918,430.2413734980773,430.2413734980773
NASA-iPSC-1993,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,10576.0,10576.0,10576.0,0.0,2.780952380952381,2.780952380952381,2.780952380952381,0.0,0.9351843664338138,0.9351843664338138,0.9351843664338138,0.0,1.0693078668683813,1.0693078668683813,1.0693078668683813,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_quantile,10,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,3.3563218390804597,3.3563218390804597,3.3563218390804597,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_quantile,10,offline_randomized,Offline Randomized,offline,1,10509.737,10509.737,10509.737,0.0,2.747830123871931,2.747830123871931,2.747830123871931,nan,0.92932505084446,0.92932505084446,0.92932505084446,0.0,1.0760497622347733,1.0760497622347733,1.0760497622347733,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_quantile,10,online_randomized,Online Randomized,online,1,91.87299999999999,91.87299999999999,91.87299999999999,0.0,1000.0,1000.0,1000.0,nan,0.008123883632505083,0.008123883632505083,0.008123883632505083,0.0,123.09383605629512,123.09383605629512,123.09383605629512,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_quantile,10,online_randomized_level_greedy,CRS,online,1,942.6229999999999,942.6229999999999,942.6229999999999,0.0,20.854274724243766,20.854274724243766,20.854274724243766,nan,0.0833515783888938,0.0833515783888938,0.0833515783888938,0.0,11.997373287093568,11.997373287093568,11.997373287093568,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,length_quantile,10,simple_online_greedy,Simple Online Greedy,online,1,4970.0,4970.0,4970.0,0.0,4.18974358974359,4.18974358974359,4.18974358974359,0.0,0.4394729861172518,0.4394729861172518,0.4394729861172518,0.0,2.275452716297787,2.275452716297787,2.275452716297787,0.0,62643.0,62643.0,62643.0,10.0,9.998563493583605,478.0459705534192,478.0459705534192
NASA-iPSC-1993,uniform,2,offline_deterministic,Offline Deterministic,offline,1,11102.0,11102.0,11102.0,0.0,1.1581056466302369,1.1581056466302369,1.1581056466302369,0.0,0.9816959943407905,0.9816959943407905,0.9816959943407905,0.0,1.0186452891370925,1.0186452891370925,1.0186452891370925,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,uniform,2,offline_greedy,Global OPT,offline,1,11309.0,11309.0,11309.0,0.0,1.1424977538185086,1.1424977538185086,1.1424977538185086,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,uniform,2,offline_randomized,Offline Randomized,offline,1,11106.98,11106.98,11106.98,0.0,1.1588385222858608,1.1588385222858608,1.1588385222858608,nan,0.9821363515783889,0.9821363515783889,0.9821363515783889,0.0,1.0181885625075404,1.0181885625075404,1.0181885625075404,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
NASA-iPSC-1993,uniform,2,online_randomized,Online Randomized,online,1,501.29400000000004,501.29400000000004,501.29400000000004,0.0,26.43710986903839,26.43710986903839,26.43710986903839,nan,0.044326996197718634,0.044326996197718634,0.044326996197718634,0.0,22.559615714530793,22.559615714530793,22.559615714530793,0.0,62643.0,62643.0,62643.0,2.0,1.9999680735585212,95.60919411068383,95.60919411068383
